acc_id,frequency,recency,T,monetary_value,p_alive,predicted_clv_6m,r_score,f_score,m_score,rfm_total,rfm_segment
187412,1.0,365.0,418.0,10500.0,0.6734038772154417,7159.362038765591,3,4,4,11.0,Loyal
187611,2.0,242.0,458.0,90000.0,0.5477549377040137,57499.33269325967,3,4,5,12.0,Loyal
188895,0.0,0.0,311.0,0.0,1.0,1.4930311346595062,3,1,1,5.0,Need Attention
189149,2.0,440.0,441.0,10500.0,0.8596953748359086,10882.725419409302,3,4,4,11.0,Loyal
189652,0.0,0.0,273.0,0.0,1.0,1.6566305933065057,3,1,1,5.0,Need Attention
190165,0.0,0.0,247.0,0.0,1.0,1.7912948593686993,3,1,1,5.0,Need Attention
192363,0.0,0.0,497.0,0.0,1.0,1.0083802282173173,3,1,1,5.0,Need Attention
192509,0.0,0.0,41.0,0.0,1.0,5.291602554091341,3,1,1,5.0,Need Attention
193867,13.0,487.0,511.0,70658.45866269231,0.9608099189863676,301899.2384468208,3,5,5,13.0,Champions
194310,1.0,355.0,379.0,30000.0,0.6990366978906744,23082.857032933935,3,4,5,12.0,Loyal
194908,0.0,0.0,535.0,0.0,1.0,0.9458689926066571,3,1,1,5.0,Need Attention
194980,0.0,0.0,294.0,0.0,1.0,1.5619841713557896,3,1,1,5.0,Need Attention
195474,0.0,0.0,163.0,0.0,1.0,2.4354585060305327,3,1,1,5.0,Need Attention
195657,1.0,267.0,427.0,4500.0,0.5428537494852779,2429.3032760934607,3,4,4,11.0,Loyal
196153,3.0,433.0,533.0,90000.0,0.8227771403294639,96040.3651051592,3,5,5,13.0,Champions
196192,1.0,339.0,367.0,30000.0,0.6942022972526001,23556.07791382227,3,4,5,12.0,Loyal
196211,0.0,0.0,497.0,0.0,1.0,1.0083802282173173,3,1,1,5.0,Need Attention
196556,0.0,0.0,484.0,0.0,1.0,1.0317198862364747,3,1,1,5.0,Need Attention
196635,0.0,0.0,304.0,0.0,1.0,1.5206627635385832,3,1,1,5.0,Need Attention
196903,0.0,0.0,351.0,0.0,1.0,1.3527724081594645,3,1,1,5.0,Need Attention
197159,0.0,0.0,196.0,0.0,1.0,2.132902897540489,3,1,1,5.0,Need Attention
197340,0.0,0.0,310.0,0.0,1.0,1.496916080396151,3,1,1,5.0,Need Attention
197649,1.0,4.0,518.0,10500.0,0.022395051137252268,197.5221440748627,3,4,4,11.0,Loyal
197651,0.0,0.0,282.0,0.0,1.0,1.6146790576538315,3,1,1,5.0,Need Attention
197793,0.0,0.0,199.0,0.0,1.0,2.1091617119418777,3,1,1,5.0,Need Attention
198408,0.0,0.0,142.0,0.0,1.0,2.6787324698747574,3,1,1,5.0,Need Attention
198556,1.0,99.0,270.0,146438.028037,0.3680932213743784,78530.8440899201,3,4,5,12.0,Loyal
198830,1.0,363.0,489.0,10500.0,0.6097389001748336,5657.209281432104,3,4,4,11.0,Loyal
198872,0.0,0.0,204.0,0.0,1.0,2.0707704268091502,3,1,1,5.0,Need Attention
198916,0.0,0.0,275.0,0.0,1.0,1.6471179179745983,3,1,1,5.0,Need Attention
200202,0.0,0.0,231.0,0.0,1.0,1.8858375230135342,3,1,1,5.0,Need Attention
200350,1.0,20.0,107.0,26000.0,0.32828929691173186,24390.996432624554,3,4,5,12.0,Loyal
200527,0.0,0.0,359.0,0.0,1.0,1.3278568260027936,3,1,1,5.0,Need Attention
200659,1.0,251.0,454.0,4500.0,0.49190802050663834,2087.5790763050836,3,4,4,11.0,Loyal
201087,1.0,8.0,338.0,4500.0,0.05268048259650505,287.45999370639123,3,4,4,11.0,Loyal
201253,1.0,366.0,511.0,4500.0,0.5948838007168091,2276.49329946725,3,4,4,11.0,Loyal
201515,0.0,0.0,401.0,0.0,1.0,1.2109013394675974,3,1,1,5.0,Need Attention
201658,1.0,185.0,261.0,10500.0,0.6012993759403945,9453.887088562382,3,4,4,11.0,Loyal
201759,1.0,190.0,247.0,4500.0,0.6319118269594063,4450.2109117091495,3,4,4,11.0,Loyal
201788,2.0,256.0,289.0,7500.0,0.8199914466822044,10599.930288825844,3,4,4,11.0,Loyal
201956,2.0,513.0,518.0,10500.0,0.8572903816471407,9422.072629538996,3,4,4,11.0,Loyal
202123,0.0,0.0,69.0,0.0,1.0,4.143209518187105,3,1,1,5.0,Need Attention
202198,9.0,495.0,524.0,10500.0,0.9487664843040451,31144.920825622896,3,5,4,12.0,Loyal
203030,1.0,251.0,484.0,150000.0,0.46453897884015366,62114.51717813833,3,4,5,12.0,Loyal
203031,1.0,371.0,498.0,1500.0,0.6109724032163805,798.1157355359086,3,4,3,10.0,Loyal
203142,12.0,482.0,523.0,45000.0,0.9406057768479542,171403.12293635006,3,5,5,13.0,Champions
203703,2.0,494.0,528.0,4500.0,0.8378231778390683,3880.601099375808,3,4,4,11.0,Loyal
203880,1.0,378.0,524.0,90000.0,0.5974866653298899,44703.205900951725,3,4,5,12.0,Loyal
204088,1.0,329.0,469.0,52500.0,0.5875650926831275,28265.209254564314,3,4,5,12.0,Loyal
204295,2.0,250.0,315.0,4500.0,0.7755768125089626,5603.473343774981,3,4,4,11.0,Loyal
204433,0.0,0.0,345.0,0.0,1.0,1.3720884334989882,3,1,1,5.0,Need Attention
204543,0.0,0.0,309.0,0.0,1.0,1.50082155806206,3,1,1,5.0,Need Attention
204676,7.0,467.0,468.0,1200000.0,0.9594381055467982,3203610.1802672087,3,5,5,13.0,Champions
204805,1.0,44.0,128.0,30000.0,0.4163204756073969,31711.050094153314,3,4,5,12.0,Loyal
204843,2.0,231.0,475.0,9750.0,0.49543071967656216,5457.710574945036,3,4,4,11.0,Loyal
204996,1.0,345.0,430.0,30000.0,0.6413537194553398,19009.6708193968,3,4,5,12.0,Loyal
205382,0.0,0.0,286.0,0.0,1.0,1.5967178749343933,3,1,1,5.0,Need Attention
205574,1.0,360.0,482.0,10500.0,0.6123256190044315,5753.37576551878,3,4,4,11.0,Loyal
205941,0.0,0.0,259.0,0.0,1.0,1.7264778240236225,3,1,1,5.0,Need Attention
206370,0.0,0.0,344.0,0.0,1.0,1.3753621314076008,3,1,1,5.0,Need Attention
206615,1.0,95.0,447.0,90000.0,0.1922670213594768,16531.646298658172,3,4,5,12.0,Loyal
207056,1.0,367.0,513.0,10500.0,0.5943620916116691,5287.223408357543,3,4,4,11.0,Loyal
207158,1.0,362.0,486.0,10500.0,0.6111561534705503,5701.004584056626,3,4,4,11.0,Loyal
207188,3.0,190.0,197.0,30000.0,0.8966021675247299,79989.6980086328,3,5,5,13.0,Champions
207381,0.0,0.0,426.0,0.0,1.0,1.1506547181434323,3,1,1,5.0,Need Attention
207599,1.0,235.0,298.0,9240.0,0.6384392154952628,7935.517274257744,3,4,4,11.0,Loyal
207632,0.0,0.0,534.0,0.0,1.0,0.9474139801281963,3,1,1,5.0,Need Attention
207738,6.0,433.0,539.0,90000.0,0.8362522693398919,162456.94366069903,3,5,5,13.0,Champions
207879,0.0,0.0,335.0,0.0,1.0,1.4055521836731142,3,1,1,5.0,Need Attention
207915,8.0,483.0,520.0,81000.0,0.9377243028674167,215775.58842643787,3,5,5,13.0,Champions
208067,3.0,22.0,535.0,144000.0,0.0017857796332185598,332.4059413630804,3,5,5,13.0,Champions
208380,1.0,172.0,251.0,90000.0,0.5897651573412869,81973.18521137828,3,4,5,12.0,Loyal
208604,6.0,495.0,539.0,132500.0,0.9224236685912023,263817.81522750057,3,5,5,13.0,Champions
208608,3.0,392.0,477.0,13000.0,0.829525919453477,15431.795644903463,3,5,5,13.0,Champions
208780,0.0,0.0,211.0,0.0,1.0,2.0193584814131116,3,1,1,5.0,Need Attention
208975,0.0,0.0,518.0,0.0,1.0,0.97284302739482,3,1,1,5.0,Need Attention
209051,4.0,428.0,477.0,36750.0,0.891317727222998,57372.862964371765,3,5,5,13.0,Champions
209052,0.0,0.0,329.0,0.0,1.0,1.4264350715871765,3,1,1,5.0,Need Attention
209139,0.0,0.0,241.0,0.0,1.0,1.825596388658739,3,1,1,5.0,Need Attention
209168,7.0,320.0,484.0,234713.751669,0.5567059058112053,352949.72856271005,3,5,5,13.0,Champions
209174,0.0,0.0,266.0,0.0,1.0,1.6908219511750189,3,1,1,5.0,Need Attention
209291,7.0,481.0,484.0,90000.0,0.9582684790651523,232958.88688959167,3,5,5,13.0,Champions
209661,2.0,453.0,540.0,72900.0,0.794741863505125,58438.257123252806,3,4,5,12.0,Loyal
209718,1.0,142.0,337.0,90000.0,0.40062713027638386,43806.45832736523,3,4,5,12.0,Loyal
209819,1.0,215.0,349.0,4500.0,0.5415383702968826,2876.895256723871,3,4,4,11.0,Loyal
209828,0.0,0.0,64.0,0.0,1.0,4.3082771947122165,3,1,1,5.0,Need Attention
209866,3.0,400.0,504.0,353500.0,0.8110068108811119,390767.7851625466,3,5,5,13.0,Champions
210167,1.0,365.0,414.0,4500.0,0.6769838320040371,3111.1992611274604,3,4,4,11.0,Loyal
210357,0.0,0.0,320.0,0.0,1.0,1.4589641899126786,3,1,1,5.0,Need Attention
210431,0.0,0.0,192.0,0.0,1.0,2.1654211685778813,3,1,1,5.0,Need Attention
210755,1.0,343.0,538.0,41280.0,0.546525251324976,18323.433373088177,3,4,5,12.0,Loyal
210800,1.0,358.0,540.0,3960.0,0.5625963484778769,1804.5713091399593,3,4,3,10.0,Loyal
210808,0.0,0.0,454.0,0.0,1.0,1.089970255316322,3,1,1,5.0,Need Attention
210917,3.0,406.0,434.0,30000.0,0.885004817250922,41267.72976818487,3,5,5,13.0,Champions
211695,0.0,0.0,409.0,0.0,1.0,1.190941374878908,3,1,1,5.0,Need Attention
212134,0.0,0.0,248.0,0.0,1.0,1.785704975484996,3,1,1,5.0,Need Attention
212283,0.0,0.0,531.0,0.0,1.0,0.9520795575673963,3,1,1,5.0,Need Attention
212885,0.0,0.0,213.0,0.0,1.0,2.00514429426909,3,1,1,5.0,Need Attention
213384,0.0,0.0,329.0,0.0,1.0,1.4264350715871765,3,1,1,5.0,Need Attention
213398,0.0,0.0,265.0,0.0,1.0,1.695823799888643,3,1,1,5.0,Need Attention
213442,0.0,0.0,13.0,0.0,1.0,7.437723618199728,3,1,1,5.0,Need Attention
213465,1.0,364.0,449.0,100500.0,0.6450022547929616,61689.837116639246,3,4,5,12.0,Loyal
213589,1.0,224.0,329.0,30000.0,0.5815935498766118,21627.512601770602,3,4,5,12.0,Loyal
214304,0.0,0.0,261.0,0.0,1.0,1.7161354654047185,3,1,1,5.0,Need Attention
214307,0.0,0.0,441.0,0.0,1.0,1.1173227318716312,3,1,1,5.0,Need Attention
214374,0.0,0.0,280.0,0.0,1.0,1.6238142721098803,3,1,1,5.0,Need Attention
214704,1.0,94.0,524.0,750000.0,0.1515689302089718,94499.29832335313,3,4,5,12.0,Loyal
214786,0.0,0.0,393.0,0.0,1.0,1.2315481319121788,3,1,1,5.0,Need Attention
214918,1.0,195.0,525.0,10500.0,0.3362478338105214,2930.748248046414,3,4,4,11.0,Loyal
215038,0.0,0.0,178.0,0.0,1.0,2.287691292528326,3,1,1,5.0,Need Attention
215275,0.0,0.0,456.0,0.0,1.0,1.0858814878487724,3,1,1,5.0,Need Attention
215356,0.0,0.0,350.0,0.0,1.0,1.3559534760832095,3,1,1,5.0,Need Attention
215415,2.0,365.0,483.0,18450.0,0.7478466274663227,15361.49263094062,3,4,5,12.0,Loyal
215496,2.0,303.0,402.0,81000.0,0.7489828122808325,79231.62491371715,3,4,5,12.0,Loyal
215511,0.0,0.0,251.0,0.0,1.0,1.7691461607372412,3,1,1,5.0,Need Attention
215567,1.0,218.0,463.0,10500.0,0.4280096495997863,4165.200703514856,3,4,4,11.0,Loyal
216000,1.0,126.0,175.0,78000.0,0.6156360728699486,97731.75155187835,3,4,5,12.0,Loyal
216086,0.0,0.0,387.0,0.0,1.0,1.2475057439374369,3,1,1,5.0,Need Attention
216542,0.0,0.0,329.0,0.0,1.0,1.4264350715871765,3,1,1,5.0,Need Attention
216773,4.0,343.0,465.0,4500.0,0.7762693582917868,6257.995240894786,3,5,4,12.0,Loyal
217681,0.0,0.0,229.0,0.0,1.0,1.8983750153454106,3,1,1,5.0,Need Attention
218659,0.0,0.0,114.0,0.0,1.0,3.0938595430129188,3,1,1,5.0,Need Attention
218798,1.0,113.0,307.0,18000.0,0.36086547524715357,8526.06561057843,3,4,5,12.0,Loyal
218825,1.0,370.0,517.0,10500.0,0.5944235613038035,5251.698127666384,3,4,4,11.0,Loyal
219131,1.0,223.0,428.0,10500.0,0.47002582575278873,4896.450091815017,3,4,4,11.0,Loyal
219180,0.0,0.0,386.0,0.0,1.0,1.2502060234637689,3,1,1,5.0,Need Attention
219220,2.0,397.0,494.0,10500.0,0.7764652606429918,8899.152192560301,3,4,4,11.0,Loyal
220085,0.0,0.0,202.0,0.0,1.0,2.0859543756246266,3,1,1,5.0,Need Attention
220187,0.0,0.0,349.0,0.0,1.0,1.359149704551219,3,1,1,5.0,Need Attention
220257,0.0,0.0,185.0,0.0,1.0,2.2248380543413884,3,1,1,5.0,Need Attention
220270,0.0,0.0,147.0,0.0,1.0,2.616375234056218,3,1,1,5.0,Need Attention
220541,0.0,0.0,118.0,0.0,1.0,3.026564188994646,3,1,1,5.0,Need Attention
220636,1.0,328.0,519.0,90000.0,0.5435121040433217,41010.44170419825,3,4,5,12.0,Loyal
220691,0.0,0.0,324.0,0.0,1.0,1.4443232819653682,3,1,1,5.0,Need Attention
220738,3.0,354.0,467.0,17520.0,0.7861989380905694,20081.289753364836,3,5,5,13.0,Champions
220848,1.0,367.0,535.0,4500.0,0.5767463402132078,2119.4485458387694,3,4,4,11.0,Loyal
221302,0.0,0.0,245.0,0.0,1.0,1.8025821007871567,3,1,1,5.0,Need Attention
221366,0.0,0.0,183.0,0.0,1.0,2.242432460387885,3,1,1,5.0,Need Attention
221486,1.0,147.0,381.0,10500.0,0.36404831510266644,4189.336482244175,3,4,4,11.0,Loyal
221567,0.0,0.0,351.0,0.0,1.0,1.3527724081594645,3,1,1,5.0,Need Attention
221766,0.0,0.0,287.0,0.0,1.0,1.59229072181662,3,1,1,5.0,Need Attention
221781,0.0,0.0,311.0,0.0,1.0,1.4930311346595062,3,1,1,5.0,Need Attention
221908,6.0,444.0,456.0,30000.0,0.9453183525912338,70998.02191855697,3,5,5,13.0,Champions
222058,0.0,0.0,322.0,0.0,1.0,1.4516063690304248,3,1,1,5.0,Need Attention
222059,2.0,8.0,313.0,7750.0,0.019993791119773657,250.07006170001543,3,4,4,11.0,Loyal
222301,6.0,417.0,535.0,55600.0,0.808771851981414,97713.05262935435,3,5,5,13.0,Champions
222576,1.0,371.0,441.0,10500.0,0.6592169827940961,6692.107193038921,3,4,4,11.0,Loyal
222683,0.0,0.0,525.0,0.0,1.0,0.9615507898256105,3,1,1,5.0,Need Attention
223021,0.0,0.0,199.0,0.0,1.0,2.1091617119418777,3,1,1,5.0,Need Attention
223022,10.0,496.0,524.0,72000.0,0.9523367564868129,235290.2031387442,3,5,5,13.0,Champions
223055,0.0,0.0,261.0,0.0,1.0,1.7161354654047185,3,1,1,5.0,Need Attention
223145,1.0,320.0,476.0,4500.0,0.5701684118165157,2321.9994723853683,3,4,4,11.0,Loyal
223251,0.0,0.0,533.0,0.0,1.0,0.948964053242109,3,1,1,5.0,Need Attention
223286,1.0,327.0,526.0,10500.0,0.5365019180438428,4668.316948709789,3,4,4,11.0,Loyal
223416,1.0,100.0,532.0,4500.0,0.1588218365639584,586.5551107562288,3,4,4,11.0,Loyal
223503,0.0,0.0,99.0,0.0,1.0,3.3765643327383463,3,1,1,5.0,Need Attention
223514,0.0,0.0,289.0,0.0,1.0,1.5835106858081374,3,1,1,5.0,Need Attention
223592,4.0,431.0,498.0,9000.0,0.8745477558995233,13271.922365962571,3,5,4,12.0,Loyal
223740,0.0,0.0,275.0,0.0,1.0,1.6471179179745983,3,1,1,5.0,Need Attention
223779,6.0,497.0,521.0,66750.0,0.9380826903326667,139322.46844018405,3,5,5,13.0,Champions
223963,0.0,0.0,262.0,0.0,1.0,1.7110113474938393,3,1,1,5.0,Need Attention
224041,1.0,412.0,539.0,4500.0,0.6205035214219627,2265.261141552712,3,4,4,11.0,Loyal
224069,0.0,0.0,273.0,0.0,1.0,1.6566305933065057,3,1,1,5.0,Need Attention
224114,0.0,0.0,180.0,0.0,1.0,2.2693650039339586,3,1,1,5.0,Need Attention
224145,2.0,274.0,380.0,10500.0,0.7283992724834027,10483.041586630263,3,4,4,11.0,Loyal
224476,0.0,0.0,186.0,0.0,1.0,2.216146393545322,3,1,1,5.0,Need Attention
224542,0.0,0.0,353.0,0.0,1.0,1.3464553205098375,3,1,1,5.0,Need Attention
224996,1.0,157.0,274.0,10500.0,0.5211981777249137,7880.899090613766,3,4,4,11.0,Loyal
225203,0.0,0.0,253.0,0.0,1.0,1.758279310737965,3,1,1,5.0,Need Attention
225217,1.0,41.0,489.0,12600.0,0.0730798534761919,813.6164376907519,3,4,5,12.0,Loyal
225441,0.0,0.0,238.0,0.0,1.0,1.8432534585165945,3,1,1,5.0,Need Attention
225885,6.0,504.0,516.0,30000.0,0.9462584518439622,63707.987783928766,3,5,5,13.0,Champions
226029,0.0,0.0,485.0,0.0,1.0,1.0298859742352269,3,1,1,5.0,Need Attention
226200,1.0,350.0,468.0,4500.0,0.6131502407604019,2534.247430324792,3,4,4,11.0,Loyal
226201,1.0,362.0,511.0,4500.0,0.5904356560926892,2259.471199656045,3,4,4,11.0,Loyal
226505,1.0,289.0,540.0,10500.0,0.4743683771447713,4032.860461337807,3,4,4,11.0,Loyal
226526,3.0,198.0,206.0,23500.0,0.8954944035712464,60470.59794418452,3,5,5,13.0,Champions
226572,3.0,462.0,538.0,28605.0,0.8496027357175806,31259.498512482005,3,5,5,13.0,Champions
226659,0.0,0.0,348.0,0.0,1.0,1.362361203239305,3,1,1,5.0,Need Attention
226730,1.0,287.0,523.0,4500.0,0.48535275054385696,1819.7163259295564,3,4,4,11.0,Loyal
226887,0.0,0.0,353.0,0.0,1.0,1.3464553205098375,3,1,1,5.0,Need Attention
227036,1.0,158.0,460.0,10500.0,0.31615831886574064,3094.1676476603507,3,4,4,11.0,Loyal
227049,0.0,0.0,91.0,0.0,1.0,3.5505785038834596,3,1,1,5.0,Need Attention
227085,1.0,198.0,248.0,270000.0,0.6451046415128986,271565.90373798646,3,4,5,12.0,Loyal
227495,0.0,0.0,289.0,0.0,1.0,1.5835106858081374,3,1,1,5.0,Need Attention
227703,1.0,351.0,472.0,10500.0,0.6108160643041423,5845.2818987709215,3,4,4,11.0,Loyal
227751,11.0,509.0,529.0,15409.09090909091,0.9616269592484472,54905.665771120686,3,5,5,13.0,Champions
227829,5.0,415.0,496.0,6900.0,0.8659692726362298,11993.108076399409,3,5,4,12.0,Loyal
227857,1.0,364.0,455.0,10500.0,0.6397889000123251,6321.238528143723,3,4,4,11.0,Loyal
227974,0.0,0.0,407.0,0.0,1.0,1.195868872608637,3,1,1,5.0,Need Attention
228003,1.0,296.0,365.0,4500.0,0.6467756992825632,3308.8267459723093,3,4,4,11.0,Loyal
228063,1.0,275.0,285.0,10500.0,0.7097812562179245,10396.03564361365,3,4,4,11.0,Loyal
228073,0.0,0.0,381.0,0.0,1.0,1.2638864142593764,3,1,1,5.0,Need Attention
228128,1.0,336.0,492.0,4500.0,0.576064369282482,2279.106917605677,3,4,4,11.0,Loyal
228194,1.0,363.0,419.0,4500.0,0.6704783866959858,3049.684176287889,3,4,4,11.0,Loyal
228235,1.0,261.0,485.0,10500.0,0.47932405622925045,4479.314488220127,3,4,4,11.0,Loyal
228278,1.0,280.0,450.0,90000.0,0.5398041185598507,46145.375589164374,3,4,5,12.0,Loyal
228304,0.0,0.0,283.0,0.0,1.0,1.610150440141715,3,1,1,5.0,Need Attention
228336,2.0,501.0,525.0,55500.0,0.844819079963817,48492.47525842979,3,4,5,12.0,Loyal
228423,0.0,0.0,477.0,0.0,1.0,1.0447437617787771,3,1,1,5.0,Need Attention
228427,0.0,0.0,287.0,0.0,1.0,1.59229072181662,3,1,1,5.0,Need Attention
228477,0.0,0.0,269.0,0.0,1.0,1.675994575444879,3,1,1,5.0,Need Attention
228503,0.0,0.0,199.0,0.0,1.0,2.1091617119418777,3,1,1,5.0,Need Attention
228580,0.0,0.0,519.0,0.0,1.0,0.9712135387013999,3,1,1,5.0,Need Attention
228617,1.0,382.0,433.0,10500.0,0.6770329409600718,6982.6012086481205,3,4,4,11.0,Loyal
228647,1.0,357.0,381.0,4500.0,0.6991496945075796,3449.2122163364434,3,4,4,11.0,Loyal
228664,1.0,365.0,392.0,24000.0,0.6968580991407155,17888.691198977565,3,4,5,12.0,Loyal
228744,0.0,0.0,530.0,0.0,1.0,0.9536450398622572,3,1,1,5.0,Need Attention
228814,0.0,0.0,101.0,0.0,1.0,3.3357988305341624,3,1,1,5.0,Need Attention
228842,0.0,0.0,375.0,0.0,1.0,1.2807073421867332,3,1,1,5.0,Need Attention
229004,2.0,364.0,429.0,10500.0,0.8008919646515767,10384.195690774508,3,4,4,11.0,Loyal
229194,0.0,0.0,7.0,0.0,1.0,8.176527252157124,3,1,1,5.0,Need Attention
229277,0.0,0.0,330.0,0.0,1.0,1.4229110954072333,3,1,1,5.0,Need Attention
229334,11.0,527.0,541.0,6681.818181818182,0.9663133336671608,23449.590778190464,3,5,4,12.0,Loyal
229370,1.0,358.0,387.0,10500.0,0.694575682647629,7887.484071848568,3,4,4,11.0,Loyal
229378,1.0,358.0,386.0,4500.0,0.695500528045551,3393.405403311383,3,4,4,11.0,Loyal
229396,0.0,0.0,351.0,0.0,1.0,1.3527724081594645,3,1,1,5.0,Need Attention
229410,0.0,0.0,217.0,0.0,1.0,1.9773195579149545,3,1,1,5.0,Need Attention
229482,1.0,364.0,434.0,4500.0,0.6581632212632762,2904.2862112192006,3,4,4,11.0,Loyal
229539,0.0,0.0,456.0,0.0,1.0,1.0858814878487724,3,1,1,5.0,Need Attention
229568,1.0,370.0,520.0,4500.0,0.5920114668124425,2230.9054826586853,3,4,4,11.0,Loyal
229658,0.0,0.0,44.0,0.0,1.0,5.13689858770154,3,1,1,5.0,Need Attention
229699,1.0,406.0,522.0,10500.0,0.6276791975591323,5498.6250239972405,3,4,4,11.0,Loyal
229721,0.0,0.0,202.0,0.0,1.0,2.0859543756246266,3,1,1,5.0,Need Attention
229741,0.0,0.0,435.0,0.0,1.0,1.1304191882684185,3,1,1,5.0,Need Attention
229798,1.0,369.0,531.0,30000.0,0.5821349478591122,14349.768829645873,3,4,5,12.0,Loyal
229898,4.0,240.0,241.0,10500.0,0.928971630813812,30368.202991228285,3,5,4,12.0,Loyal
230068,0.0,0.0,534.0,0.0,1.0,0.9474139801281963,3,1,1,5.0,Need Attention
230086,1.0,316.0,357.0,4500.0,0.679097325757363,3539.6571326119315,3,4,4,11.0,Loyal
230247,2.0,412.0,452.0,90000.0,0.8286528375966519,87993.40022700786,3,4,5,12.0,Loyal
230315,0.0,0.0,286.0,0.0,1.0,1.5967178749343933,3,1,1,5.0,Need Attention
230325,1.0,334.0,461.0,10500.0,0.6007128649801129,5867.939752948099,3,4,4,11.0,Loyal
230436,0.0,0.0,61.0,0.0,1.0,4.414162546619098,3,1,1,5.0,Need Attention
230656,2.0,102.0,105.0,10500.0,0.8530698992159211,32577.24589080541,3,4,4,11.0,Loyal
230657,8.0,505.0,542.0,10500.0,0.9390922729878662,26994.039567791868,3,5,4,12.0,Loyal
230672,0.0,0.0,302.0,0.0,1.0,1.5287488844763457,3,1,1,5.0,Need Attention
230776,1.0,370.0,483.0,4500.0,0.6223392094163367,2502.324146243518,3,4,4,11.0,Loyal
230799,0.0,0.0,262.0,0.0,1.0,1.7110113474938393,3,1,1,5.0,Need Attention
230834,12.0,299.0,541.0,9000.0,0.039362863468658284,1391.8347388969546,3,5,4,12.0,Loyal
230854,2.0,350.0,479.0,20250.0,0.7312839770622657,16607.604587721755,3,4,5,12.0,Loyal
230942,1.0,295.0,345.0,90000.0,0.6667663157838217,71492.21213373254,3,4,5,12.0,Loyal
231187,7.0,522.0,526.0,91500.0,0.9578418226322115,219860.10294490488,3,5,5,13.0,Champions
231216,0.0,0.0,128.0,0.0,1.0,2.8708685848825897,3,1,1,5.0,Need Attention
231234,27.0,520.0,524.0,11222.222222222223,0.9873875527951815,95688.19668034436,3,5,4,12.0,Loyal
231247,0.0,0.0,414.0,0.0,1.0,1.1787999912978637,3,1,1,5.0,Need Attention
231423,0.0,0.0,477.0,0.0,1.0,1.0447437617787771,3,1,1,5.0,Need Attention
231428,0.0,0.0,154.0,0.0,1.0,2.5339299099347294,3,1,1,5.0,Need Attention
231489,1.0,76.0,503.0,4500.0,0.12783179046193546,496.0233824085661,3,4,4,11.0,Loyal
231509,1.0,252.0,462.0,30000.0,0.4860333633754985,13537.21678417056,3,4,5,12.0,Loyal
231833,0.0,0.0,306.0,0.0,1.0,1.5126628416245802,3,1,1,5.0,Need Attention
232027,0.0,0.0,206.0,0.0,1.0,2.055810521941188,3,1,1,5.0,Need Attention
232035,0.0,0.0,229.0,0.0,1.0,1.8983750153454106,3,1,1,5.0,Need Attention
232138,1.0,327.0,504.0,26400.0,0.5547897298405613,12601.467719196487,3,4,5,12.0,Loyal
232156,0.0,0.0,331.0,0.0,1.0,1.419404692430418,3,1,1,5.0,Need Attention
232227,0.0,0.0,316.0,0.0,1.0,1.473908732102676,3,1,1,5.0,Need Attention
232246,4.0,302.0,483.0,10500.0,0.6279340673578581,11422.213193804846,3,5,4,12.0,Loyal
232411,0.0,0.0,443.0,0.0,1.0,1.1130249482045684,3,1,1,5.0,Need Attention
232497,0.0,0.0,265.0,0.0,1.0,1.695823799888643,3,1,1,5.0,Need Attention
232606,2.0,340.0,501.0,4500.0,0.6916941792068173,3356.1658625749474,3,4,4,11.0,Loyal
232617,0.0,0.0,212.0,0.0,1.0,2.0122257757425985,3,1,1,5.0,Need Attention
232621,1.0,376.0,440.0,3960.0,0.6651171485555486,2552.498186551313,3,4,3,10.0,Loyal
232644,1.0,373.0,375.0,4500.0,0.7198048382449406,3599.2380475491855,3,4,4,11.0,Loyal
232706,0.0,0.0,210.0,0.0,1.0,2.026542978361531,3,1,1,5.0,Need Attention
232791,1.0,306.0,405.0,10500.0,0.6187386226818995,6758.901383734181,3,4,4,11.0,Loyal
232878,0.0,0.0,422.0,0.0,1.0,1.1598846778972853,3,1,1,5.0,Need Attention
232894,0.0,0.0,261.0,0.0,1.0,1.7161354654047185,3,1,1,5.0,Need Attention
233095,5.0,505.0,525.0,10500.0,0.9318111775736695,18670.435838892972,3,5,4,12.0,Loyal
233230,3.0,313.0,404.0,17000.0,0.8006238783503353,22510.873990707536,3,5,5,13.0,Champions
233297,0.0,0.0,182.0,0.0,1.0,2.2513369539313106,3,1,1,5.0,Need Attention
233322,1.0,9.0,365.0,90000.0,0.048366494364944265,4946.085833878082,3,4,5,12.0,Loyal
233398,0.0,0.0,227.0,0.0,1.0,1.9110834962062924,3,1,1,5.0,Need Attention
233406,2.0,320.0,385.0,36600.0,0.7931163009394276,39342.237071587064,3,4,5,12.0,Loyal
233557,0.0,0.0,185.0,0.0,1.0,2.2248380543413884,3,1,1,5.0,Need Attention
233613,1.0,242.0,451.0,10500.0,0.48013471442585,4780.335429996487,3,4,4,11.0,Loyal
233642,2.0,240.0,297.0,28200.0,0.7839013795889267,37252.304648754354,3,4,5,12.0,Loyal
233693,4.0,167.0,219.0,10500.0,0.817384926439519,28820.909895249053,3,5,4,12.0,Loyal
233719,0.0,0.0,426.0,0.0,1.0,1.1506547181434323,3,1,1,5.0,Need Attention
233749,0.0,0.0,196.0,0.0,1.0,2.132902897540489,3,1,1,5.0,Need Attention
233850,1.0,132.0,492.0,30000.0,0.24068228137617775,6345.090452582995,3,4,5,12.0,Loyal
